committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-01-17 00:00:00,DONATION TO NON-PROFIT ORGANIZATION,50000.0,NATIONAL CHILDREN'S ADVOCACY CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052255324,4041720171398754613,True,False,False,charitable donation
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-02-01 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,MARTIN HEINRICH FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052255325,4041720171398754621,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-02-01 00:00:00,CONTRIBUTION TO CANDIDATE COMMTTEE,2000.0,MIKE ROGERS FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052255326,4041720171398754623,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-02-06 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,MARTHA ROBY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052255325,4041720171398754617,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-03-13 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,MARTHA ROBY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052255325,4041720171398754619,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-03-14 00:00:00,RENTAL OF POST OFFICE BOX,38.0,UNITED STATES POSTAL SERVICE,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052255324,4041720171398754615,True,False,False,office: postage/shipping
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-04-06 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,2700.0,ROBERT ADERHOLT FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066670319,4071720171418922789,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-04-10 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,SCHIFF FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066670319,4071720171418922791,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-05-19 00:00:00,CONTIBUTION TO PAC,5000.0,DEFEND AMERICA PAC,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066670318,4071720171418922785,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-05-19 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,MIKE ROGERS FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066670318,4071720171418922787,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-06-25 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,ANGUS KING FOR US SENATE CAMPAIGN,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066670318,4071720171418922783,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-06-30 00:00:00,ACCOUNTING FEES,750.0,"MELVIN, BIBB, PINSON, & SEGARS, P.C.",http://docquery.fec.gov/cgi-bin/fecimg/?201707149066670317,4071720171418922781,True,False,False,accounting/compliance/tax prep
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-03 00:00:00,CANDIDATE CONTRIBUTION,2000.0,FRELINGHUYSEN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679727,4102720171461351951,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-03 00:00:00,CANDIDATE CONTRIBUTION,2000.0,FRELINGHUYSEN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679727,4102720171461351953,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-05 00:00:00,CANDIDATE CONTRIBUTION,1000.0,LANGEVIN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679728,4102720171461351957,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-05 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,PATRIOTS LEADING A MAJORITY,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679728,4102720171461351959,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-24 00:00:00,CONTRIBUTION TO COMMITTEE,2000.0,BLUE DOG PAC,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679726,4102720171461351945,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-28 00:00:00,CANDIDATE CONTRIBUTION,2500.0,STRANGE FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679728,4102720171461351961,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-07-28 00:00:00,CANDIDATE CONTRIBUTION,2500.0,STRANGE FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679729,4102720171461351963,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-08-31 00:00:00,SPONSORSHIP OF EVENT,6000.0,US ASSOCIATION OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679725,4102720171461351943,True,False,False,sponsorships
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-09-20 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,DONNELLY FOR INDIANA,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679726,4102720171461351947,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-09-20 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1500.0,DONNELLY FOR INDIANA,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679726,4102720171461351949,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-09-25 00:00:00,BANK FEES,70.0,SERVIS FIRST BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679725,4102720171461351941,True,False,False,bank fees
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-09-27 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1500.0,HIMES FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679727,4102720171461351955,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2017-09-30 00:00:00,ACCOUNTING SERVICES FEES,1875.0,"MELVIN, BIBB, PINSON, & SEGARS, P.C.",http://docquery.fec.gov/cgi-bin/fecimg/?201710269076679725,4102720171461351939,True,False,False,accounting/compliance/tax prep
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-01-25 00:00:00,CONTIBUTION TO CANIDATE COMMITTEE,1000.0,MIKE THOMPSON FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?11930637191,4041220111138054452,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-01-26 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,500.0,MCCASKILL FOR MISSOURI,http://docquery.fec.gov/cgi-bin/fecimg/?11930637190,4041220111138054450,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-01-26 00:00:00,CONTIBUTION TO CANDIDATE COMMITTEE,1000.0,MCCASKILL FOR MISSOURI,http://docquery.fec.gov/cgi-bin/fecimg/?11930637191,4041220111138054451,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-02-16 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1500.0,KAY GRANGER CAMPAIGN FUND,http://docquery.fec.gov/cgi-bin/fecimg/?11930637190,4041220111138054449,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-03-02 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,HEATH SHULER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?11930637190,4041220111138054448,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-03-07 00:00:00,ACCOUNTING FEES,105.0,"MELVIN, BIBB, PINSON, & SEGARS, P.C.",http://docquery.fec.gov/cgi-bin/fecimg/?11930637188,4041220111138054444,True,False,False,accounting/compliance/tax prep
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-03-10 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,BOB CASEY FOR SENATE INC,http://docquery.fec.gov/cgi-bin/fecimg/?11930637189,4041220111138054446,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-03-17 00:00:00,CONTIBUTION TO CANDIDATE COMMITTEE,2000.0,ADAM SMITH FOR CONGRESS COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?11930637189,4041220111138054445,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-03-28 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,DURBIN FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?11930637189,4041220111138054447,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-04-01 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,BUCK MCKEON FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?11931759830,4070720111141185410,True,False,False,political contribution: from lobbyist
C00239038,"CRAMER, ROBERT E ""BUD"" JR",Alabama,2011-04-06 00:00:00,CONTRIBUTION TO CANDIDATE COMMITTEE,1000.0,FRIENDS OF ROSA DELAURO,http://docquery.fec.gov/cgi-bin/fecimg/?11931759832,4070720111141185416,True,False,False,political contribution: from lobbyist
