committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00088120,"EXON, J JAMES",Nebraska,2014-11-21 00:00:00,FUNDRAISER,500.0,BEUTLER FOR MAYOR,http://docquery.fec.gov/cgi-bin/fecimg/?15020033532,2031920151240876794,True,False,True,political contribution
C00088120,"EXON, J JAMES",Nebraska,2012-03-20 00:00:00,,100.0,SULLIVAN FOR LEGISLATURE,http://docquery.fec.gov/cgi-bin/fecimg/?12020294316,2051020121155871949,True,False,True,political contribution
C00088120,"EXON, J JAMES",Nebraska,2012-03-30 00:00:00,,45.4,CLINE WILLIAMS LAW FIRM,http://docquery.fec.gov/cgi-bin/fecimg/?12020294315,2051020121155871947,True,False,True,legal expenses
C00088120,"EXON, J JAMES",Nebraska,2012-09-24 00:00:00,,8008.02,INFUSIONMEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?12020820732,2112620121173097697,True,False,True,book expenses
C00088120,"EXON, J JAMES",Nebraska,2012-09-28 00:00:00,EARLY WITHDRAWAL PENALTIES,405.09,WEST GATE BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12020820735,2112620121173097703,True,False,True,bank fees
C00088120,"EXON, J JAMES",Nebraska,2012-10-08 00:00:00,PROOFREADING,517.5,"SMITH, JEAN",http://docquery.fec.gov/cgi-bin/fecimg/?13020051356,2022520131184166496,True,False,True,book expenses
C00088120,"EXON, J JAMES",Nebraska,2013-01-28 00:00:00,,2168.14,INFUSIONMEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?13020231584,2050320131188576090,True,False,True,book expenses
C00088120,"EXON, J JAMES",Nebraska,2013-02-25 00:00:00,,600.0,LANCASTER COUNTY DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?13020231585,2050320131188576093,True,False,True,political contribution
C00088120,"EXON, J JAMES",Nebraska,2013-03-08 00:00:00,,2473.75,INFUSIONMEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?13020231584,2050320131188576091,True,False,True,book expenses
C00088120,"EXON, J JAMES",Nebraska,2013-03-26 00:00:00,,1651.82,INFUSIONMEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?13020231584,2050320131188576092,True,False,True,book expenses
C00088120,"EXON, J JAMES",Nebraska,2013-05-06 00:00:00,1Q FEC REPORT,285.0,CLINE WILLIAMS LAW FIRM,http://docquery.fec.gov/cgi-bin/fecimg/?13020310017,2080620131195101156,True,False,True,accounting/compliance/tax prep
C00088120,"EXON, J JAMES",Nebraska,2013-06-17 00:00:00,M & E TABLE,1500.0,NEBRASKA DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?13020310017,2080620131195101157,True,False,True,tickets/table
C00088120,"EXON, J JAMES",Nebraska,2013-12-19 00:00:00,CLOSING BALANCE OF WGB CD,6109.83,WEST GATE BANK,http://docquery.fec.gov/cgi-bin/fecimg/?14020012767,2020320141204911323,True,False,True,bank fees
C00088120,"EXON, J JAMES",Nebraska,2013-12-23 00:00:00,,2000.0,HASSEBROOK FOR GOVERNOR,http://docquery.fec.gov/cgi-bin/fecimg/?14020012768,2020320141204911324,True,False,True,political contribution
C00088120,"EXON, J JAMES",Nebraska,2014-07-10 00:00:00,BOOK ADVERTISEMENT,300.0,PRAIRIE FIRE,http://docquery.fec.gov/cgi-bin/fecimg/?14020742595,2102320141226431728,True,False,True,book expenses
C00088120,"EXON, J JAMES",Nebraska,2000-03-07 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,HILLARY RODHAM CLINTON FOR US SENATE COMMITTEE INC,http://docquery.fec.gov/cgi-bin/fecimg/?20020240691,3062020110011977672,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-03-29 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,SHELLEY KIEL FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?20020240691,3062020110011978628,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-03-29 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,JACOBSEN FOR CONGRESS 2000,http://docquery.fec.gov/cgi-bin/fecimg/?20020240691,3062020110011995218,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-07-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,NELSON 2000,http://docquery.fec.gov/cgi-bin/fecimg/?21020023558,3062020110012148848,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-07-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,SHELLEY KIEL FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?21020023558,3062020110012154480,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-07-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,JACOBSEN FOR CONGRESS 2000,http://docquery.fec.gov/cgi-bin/fecimg/?21020023558,3062020110012174071,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-07-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,ROLLIE REYNOLDS CAMPAIGN,http://docquery.fec.gov/cgi-bin/fecimg/?21020023558,3062020110012182530,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2000-10-28 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?21020023558,3062020110012185937,True,False,False,political contribution
C00088120,"EXON, J JAMES",Nebraska,2008-10-08 00:00:00,CAMPAIGN CONTRIBUTION,100.0,SCOTT FOR LEGISLATURE,http://docquery.fec.gov/cgi-bin/fecimg/?29020121399,2031020091110401562,True,False,True,political contribution
