committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-01-29 00:00:00,MEDIA CONSULTING,300.0,SANDYPR.COM,http://docquery.fec.gov/cgi-bin/fecimg/?29933495448,4042520091114191599,True,True,False,advertising/marketing: media
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-02-10 00:00:00,POLITICAL CONTRIBUTION,1000.0,TEDISCO FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?29933495449,4042520091114191601,True,True,False,political contribution
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-03-30 00:00:00,POLITICAL CONTRIBUTION,150.0,ALBANY COUNTY REPUBLICAN COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?29933495449,4042520091114191600,True,True,False,political contribution
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-03-31 00:00:00,BOOKKEEPING,2000.0,"CARELSE, DENISE B. MS",http://docquery.fec.gov/cgi-bin/fecimg/?29933495448,4042520091114191598,True,True,False,accounting/compliance/tax prep
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-05-16 00:00:00,TRAVEL-ALBANY AMTRAK AND HOTEL,622.84,"MCFARLAND, KATHLEEN TROIA",http://docquery.fec.gov/cgi-bin/fecimg/?29934244987,4072520091116649280,True,True,False,travel
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-05-16 00:00:00,WEB DESIGN,48.0,"MCFARLAND, KATHLEEN TROIA",http://docquery.fec.gov/cgi-bin/fecimg/?29934244987,4072520091116649281,True,True,False,website
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-05-26 00:00:00,CONSULTING FEE,300.0,SANDYPR.COM,http://docquery.fec.gov/cgi-bin/fecimg/?29934244987,4072520091116649282,True,True,False,campaign consulting
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-08-24 00:00:00,CONSULTING FEE,600.0,SANDYPR.COM,http://docquery.fec.gov/cgi-bin/fecimg/?29992913170,4101420091119268262,True,True,False,campaign consulting
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-09-02 00:00:00,WEB SERVICE,2400.0,MSJONES DESIGN,http://docquery.fec.gov/cgi-bin/fecimg/?29992913170,4101420091119268261,True,True,False,website
C00430710,"MCFARLAND, KATHLEEN TROIA",New York,2009-10-05 00:00:00,WEB SERVICE,2400.0,MSJONES DESIGN,http://docquery.fec.gov/cgi-bin/fecimg/?10990166975,4030120101123945826,True,True,False,website
