committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-01-10 00:00:00,ACCOUNTING FEES,1500.0,HANCOCK ASKEW & CO LLP,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145464,2042620171400521378,True,True,False,accounting/compliance/tax prep
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-01-10 00:00:00,TELEPHONE,1362.17,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145465,2042620171400521380,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-01-19 00:00:00,PROFESSIONAL FEES-CAMPAIGN CONSULTING,1500.0,TAC STRATEGIES,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145464,2042620171400521379,True,True,False,campaign consulting
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-02-01 00:00:00,TELEPHONE,267.62,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145465,2042620171400521381,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-03-02 00:00:00,TELEPHONE,254.0,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145465,2042620171400521382,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-03-30 00:00:00,TELEPHONE,399.78,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145466,2042620171400521383,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-04-25 00:00:00,MEALS,72.01,CAPITOL HILL CLUB,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234099,2072420171429956728,True,True,False,meals
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-04-25 00:00:00,"ACCOUNTING FEES, POSTAGE & RENEWAL FEES",1545.09,"HANCOCK ASKEW & CO., LLP",http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234101,2072420171429956734,True,True,False,accounting/compliance/tax prep
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-04-25 00:00:00,PROFESSIONAL FEES-CAMPAIGN CONSULTING,1500.0,TAC STRATEGIES,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234105,2072420171429956744,True,True,False,campaign consulting
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-05-09 00:00:00,TELEPHONE,330.47,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234106,2072420171429956748,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-05-09 00:00:00,CONTRIBUTION,2000.0,GEORGIA REPUBLICAN PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234108,2072420171429956751,True,True,False,political contribution
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-13 00:00:00,MEALS,12.68,CAPITOL HILL CLUB,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234100,2072420171429956729,True,True,False,meals
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-13 00:00:00,DUES,250.0,CHATHAM COUNTRY REPUBLICAN PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234100,2072420171429956731,True,True,False,dues/memberships
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-13 00:00:00,TELEPHONE,555.15,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234106,2072420171429956749,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-15 00:00:00,MILEAGE,154.08,"KINGSTON, JACK",http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234102,2072420171429956736,True,True,False,travel
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-15 00:00:00,CONVENTION TICKET,100.0,GEORGIA REPUBLICAN PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234102,2072420171429956737,True,True,False,tickets/table
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-30 00:00:00,REIMBURSEMENT-MEALS TRAVEL & CONVENTION,259.08,"KINGSTON, JACK",http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234102,2072420171429956735,True,True,False,travel
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-06-30 00:00:00,TELEPHONE,657.29,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200234107,2072420171429956750,True,True,False,phones: cell/wireless data
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-07-12 00:00:00,ACCOUNTING FEES,1500.0,"HANCOCK ASKEW & CO., LLP",http://docquery.fec.gov/cgi-bin/fecimg/?201710200200359285,2102620171461341066,True,True,False,accounting/compliance/tax prep
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-07-12 00:00:00,PROFESSIONAL FEES - CAMPAIGN CONSULTING,1500.0,TAC STRATEGIES,http://docquery.fec.gov/cgi-bin/fecimg/?201710200200359285,2102620171461341067,True,True,False,campaign consulting
C00544676,"KINGSTON, JOHN H SR REP",Georgia,2017-01-10 00:00:00,MEALS,177.36,CAPITOL HILL CLUB,http://docquery.fec.gov/cgi-bin/fecimg/?201704210200145464,2042620171400521377,True,True,False,meals
