committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00306290,"TORRICELLI, ROBERT G",New Jersey,2005-09-19 00:00:00,CONTRIBUTION,500.0,DEGISE 2007,http://docquery.fec.gov/cgi-bin/fecimg/?25020431239,1070820110008517370,True,True,False,political contribution: from lobbyist
C00306290,"TORRICELLI, ROBERT G",New Jersey,2007-05-14 00:00:00,CONTRIBUTION,1000.0,STACK FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?27020290461,2082720071079846449,True,True,False,political contribution: from lobbyist
C00306290,"TORRICELLI, ROBERT G",New Jersey,2007-05-21 00:00:00,CONTRIBUTION,1000.0,GLEN D. GILMORE FOR MAYOR,http://docquery.fec.gov/cgi-bin/fecimg/?27020290459,2082720071079846445,True,True,False,political contribution: from lobbyist
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-07-07 00:00:00,EMAIL SERVICE,3835.07,GUIDE PUBLKICATIONS,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200332686,2102220171458902622,True,True,False,advertising/marketing: email blasts
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-01-09 00:00:00,EMAIL SERVICE,3375.0,GUIDE PUBLICATIONS,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113069,2042120171400218289,True,True,False,advertising/marketing: email blasts
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-01-09 00:00:00,LEGAL SERVICES,7868.0,SKADDEN ARPS,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113070,2042120171400218293,True,True,False,legal expenses
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-02-09 00:00:00,EMAIL SERVICE,2500.0,GUIDE PUBLICATIONS,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113069,2042120171400218290,True,True,False,advertising/marketing: email blasts
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-02-09 00:00:00,CLERICAL ASSISTANCE,150.0,"ROWLAND, HELENE",http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113070,2042120171400218292,True,True,False,payroll
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-02-09 00:00:00,LEGAL SERVICES,3158.5,SKADDEN ARPS,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113070,2042120171400218294,True,True,False,legal expenses
C00306290,"TORRICELLI, ROBERT G",New Jersey,2017-03-09 00:00:00,EMAIL SERVICE,3647.5,GUIDE PUBLICATIONS,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113069,2042120171400218291,True,True,False,advertising/marketing: email blasts
