committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-01-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29933559828,4042720091114245284,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-02-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29933559828,4042720091114245285,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-03-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29933559828,4042720091114245286,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-04-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29992839171,4092320091118220453,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-05-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29992839171,4092320091118220454,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-06-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29992839171,4092320091118220455,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-07-15 00:00:00,PHONE,33.82,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29992909278,4101320091119234650,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-08-15 00:00:00,PHONE,33.82,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29992909278,4101320091119234651,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2009-09-14 00:00:00,PHONES,33.82,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29992909278,4101320091119234652,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-06-15 00:00:00,PHONE,36.0,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?10990838855,4080620101128175407,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-07-15 00:00:00,PHONE,35.68,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334109,4091420111142897543,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-08-16 00:00:00,PHONE,35.68,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334109,4091420111142897544,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-09-15 00:00:00,PHONE,35.68,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334109,4091420111142897545,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-10-15 00:00:00,PHONE,34.23,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334114,4091420111142897546,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-11-15 00:00:00,PHONE,34.23,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334114,4091420111142897547,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2010-12-15 00:00:00,PHONE,34.23,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334114,4091420111142897548,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2011-01-18 00:00:00,PHONE,35.74,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334119,4091420111142897549,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2011-02-15 00:00:00,PHONE,35.74,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334119,4091420111142897550,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2011-03-15 00:00:00,PHONE,35.74,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334119,4091420111142897551,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2011-04-15 00:00:00,PHONE,35.74,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334124,4091420111142897552,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2011-05-16 00:00:00,PHONE,35.74,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334124,4091420111142897553,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2011-06-15 00:00:00,PHONE,35.74,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11932334124,4091420111142897554,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2008-11-15 00:00:00,PHONE,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29932131595,4020320091106905022,True,True,False,phones/fax
C00401331,"SHULDINER, BENJAMIN OLIVER",New York,2008-12-15 00:00:00,PHONES,32.15,VONAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29932131595,4020320091106905023,True,True,False,phones/fax
