committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00257402,"BONILLA, HENRY",Texas,2009-03-24 00:00:00,FED CONTRIB,500.0,LISA MURKOWSKI FOR U.S. SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?29991950966,4042920091114400850,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2010-06-17 00:00:00,NON FEDERAL CONTRIBUTION,500.0,TEXANS FOR JOE STRAUS,http://docquery.fec.gov/cgi-bin/fecimg/?10990851718,4081220101128387495,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2011-04-01 00:00:00,ACCOUNTING SERVICES,250.0,"DEYOUNG, JILL",http://docquery.fec.gov/cgi-bin/fecimg/?11931799211,4071420111141303595,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2011-01-01 00:00:00,ACCOUNTING SERVICES,250.0,"DEYOUNG, JILL",http://docquery.fec.gov/cgi-bin/fecimg/?11930639102,4041220111138054923,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2011-02-01 00:00:00,ACCOUNTING SERVICES,250.0,"DEYOUNG, JILL",http://docquery.fec.gov/cgi-bin/fecimg/?11930639102,4041220111138054924,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2011-05-18 00:00:00,FEDERAL CONTRIBUTION,1000.0,PASTOR FOR ARIZONA,http://docquery.fec.gov/cgi-bin/fecimg/?11931799213,4071420111141303602,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2011-11-01 00:00:00,STORAGE,45.0,AAA KEY MINISTORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?12950215971,4012620121150021220,True,True,False,storage
C00257402,"BONILLA, HENRY",Texas,2011-11-01 00:00:00,ACCOUNTING SVCS,250.0,"DEYOUNG, JILL",http://docquery.fec.gov/cgi-bin/fecimg/?12950215972,4012620121150021223,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2012-07-12 00:00:00,NON FEDERAL CONTRIBUTION,1000.0,DEWHURST FOR TEXAS,http://docquery.fec.gov/cgi-bin/fecimg/?12954294622,4101320121167218880,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2012-09-30 00:00:00,NON FEDERAL CONTRIBUTION,2000.0,SENATOR JUDITH ZAFFIRINI CAMPAIGN,http://docquery.fec.gov/cgi-bin/fecimg/?12954294624,4101320121167218884,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-01-17 00:00:00,ONLINE SERVICE,25.97,AMERICA ONLINE,http://docquery.fec.gov/cgi-bin/fecimg/?29991950960,4042920091114400833,True,True,False,internet
C00257402,"BONILLA, HENRY",Texas,2009-01-17 00:00:00,OFFICE SUPPLIES,23.04,OFFICEMAX INC.,http://docquery.fec.gov/cgi-bin/fecimg/?29991950960,4042920091114400834,True,True,False,office: supplies
C00257402,"BONILLA, HENRY",Texas,2009-01-17 00:00:00,STORAGE,57.95,UHAUL,http://docquery.fec.gov/cgi-bin/fecimg/?29991950961,4042920091114400835,True,True,False,storage
C00257402,"BONILLA, HENRY",Texas,2009-01-17 00:00:00,ACCOUNTING SERVICES,500.0,JILL DEYOUNG,http://docquery.fec.gov/cgi-bin/fecimg/?29991950964,4042920091114400844,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2009-01-27 00:00:00,CHARITABLE CONTRIBUTION,500.0,CENTRO ALAMEDA,http://docquery.fec.gov/cgi-bin/fecimg/?29991950965,4042920091114400847,True,True,False,charitable donation
C00257402,"BONILLA, HENRY",Texas,2009-02-15 00:00:00,ONLINE SERVICE,25.97,AMERICA ONLINE,http://docquery.fec.gov/cgi-bin/fecimg/?29991950961,4042920091114400837,True,True,False,internet
C00257402,"BONILLA, HENRY",Texas,2009-02-15 00:00:00,SOFTWARE,750.0,ARISTOTLE INDUSTRIES,http://docquery.fec.gov/cgi-bin/fecimg/?29991950962,4042920091114400838,True,True,False,campaign software
C00257402,"BONILLA, HENRY",Texas,2009-02-15 00:00:00,WIRELESS SVC,45.99,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?29991950962,4042920091114400839,True,True,False,phones: cell/wireless data
C00257402,"BONILLA, HENRY",Texas,2009-02-15 00:00:00,ACCOUNTING SERVICES,250.0,JILL DEYOUNG,http://docquery.fec.gov/cgi-bin/fecimg/?29991950964,4042920091114400845,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2009-02-27 00:00:00,FED CONTRIB TX/22,500.0,OLSON FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?29991950966,4042920091114400851,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-03-01 00:00:00,ACCOUNTING SERVICES,250.0,JILL DEYOUNG,http://docquery.fec.gov/cgi-bin/fecimg/?29991950964,4042920091114400846,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2009-03-11 00:00:00,ONLINE SERVICE,25.97,AMERICA ONLINE,http://docquery.fec.gov/cgi-bin/fecimg/?29991950963,4042920091114400841,True,True,False,internet
C00257402,"BONILLA, HENRY",Texas,2009-03-11 00:00:00,SOFTWARE,1200.0,ARISTOTLE INDUSTRIES,http://docquery.fec.gov/cgi-bin/fecimg/?29991950963,4042920091114400842,True,True,False,campaign software
C00257402,"BONILLA, HENRY",Texas,2009-03-11 00:00:00,WIRELESS SERVICE,45.99,VERIZON WIRELESS,http://docquery.fec.gov/cgi-bin/fecimg/?29991950963,4042920091114400843,True,True,False,phones: cell/wireless data
C00257402,"BONILLA, HENRY",Texas,2009-03-22 00:00:00,CONTRIB TO NON FED,1000.0,FOX FOR FT. WORTH,http://docquery.fec.gov/cgi-bin/fecimg/?29991950965,4042920091114400848,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-03-24 00:00:00,FED CONTRIB KS/1,500.0,JERRY MORAN FOR KANSAS,http://docquery.fec.gov/cgi-bin/fecimg/?29991950965,4042920091114400849,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-04-01 00:00:00,STORAGE,45.0,A-AAA KEY MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29934263927,4072020091116462208,True,True,False,storage
C00257402,"BONILLA, HENRY",Texas,2009-04-01 00:00:00,ACCOUNTING SERVICES,250.0,JILL DEYOUNG,http://docquery.fec.gov/cgi-bin/fecimg/?29934263930,4072020091116462219,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2009-04-15 00:00:00,ONLINE SERVICE,25.97,AMERICA ONLINE,http://docquery.fec.gov/cgi-bin/fecimg/?29934263928,4072020091116462212,True,True,False,internet
C00257402,"BONILLA, HENRY",Texas,2009-04-22 00:00:00,CONTRIBUTION,1000.0,PRAIRIELAND PAC,http://docquery.fec.gov/cgi-bin/fecimg/?29934263932,4072020091116462224,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-04-29 00:00:00,FEDERAL CONTRIBUTION CA/41,1000.0,JERRY LEWIS CAMPAIGN,http://docquery.fec.gov/cgi-bin/fecimg/?29934263932,4072020091116462222,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-05-01 00:00:00,STORAGE,45.0,A-AAA KEY MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29934263927,4072020091116462209,True,True,False,storage
C00257402,"BONILLA, HENRY",Texas,2009-05-01 00:00:00,ACCOUNTING SERVICES,250.0,JILL DEYOUNG,http://docquery.fec.gov/cgi-bin/fecimg/?29934263931,4072020091116462220,True,True,False,accounting/compliance/tax prep
C00257402,"BONILLA, HENRY",Texas,2009-05-06 00:00:00,NON FED CONTRIBUTION,1000.0,TEXANS FOR KAY BAILEY HUTCHISON,http://docquery.fec.gov/cgi-bin/fecimg/?29934263933,4072020091116462225,True,True,False,political contribution/ties to lobbying industry
C00257402,"BONILLA, HENRY",Texas,2009-05-15 00:00:00,ONLINE SERVICE,25.97,AMERICA ONLINE,http://docquery.fec.gov/cgi-bin/fecimg/?29934263929,4072020091116462214,True,True,False,internet
C00257402,"BONILLA, HENRY",Texas,2009-06-01 00:00:00,STORAGE,45.0,A-AAA KEY MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29934263927,4072020091116462210,True,True,False,storage
