committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,CONTRIBUTION,500.0,THE SALVATION ARMY,http://docquery.fec.gov/cgi-bin/fecimg/?11020012402,2020720111135399862,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2013-09-20 00:00:00,COMPLIANCE,232.85,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?13020493448,2110720131198633761,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2014-01-03 00:00:00,OFFICE EXPENSE,40.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?14020331992,2060220141213973754,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2014-04-07 00:00:00,LOAN PAYMENT,2000.0,"KEAN, THOMAS H JR",http://docquery.fec.gov/cgi-bin/fecimg/?14020632011,2090320141221489139,True,True,False,loan: repayment to self
C00410365,"KEAN, THOMAS H JR",New Jersey,2014-05-15 00:00:00,OFFICE EXPENSE,225.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?14020632010,2090320141221489138,True,True,False,office: services
C00410365,"KEAN, THOMAS H JR",New Jersey,2014-09-15 00:00:00,COMPLIANCE,232.85,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?15020166619,2061020151245493866,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2014-12-08 00:00:00,COMPLIANCE,125.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?15020034331,2031920151240876932,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-01-02 00:00:00,COURIER,16.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?29020141531,2042120091114048312,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-01-16 00:00:00,COMPLIANCE,500.0,"D'AUTRECHY, ROBIN L",http://docquery.fec.gov/cgi-bin/fecimg/?29020141531,2042120091114048313,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-02-05 00:00:00,BANK FEE,15.0,COMMERCE BANK,http://docquery.fec.gov/cgi-bin/fecimg/?29020141531,2042120091114048314,True,True,False,bank fees
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-02-05 00:00:00,LOAN PAYMENT,5000.0,"KEAN, THOMAS H JR",http://docquery.fec.gov/cgi-bin/fecimg/?29020141533,2042120091114048318,True,True,False,loan: repayment to self
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-02-27 00:00:00,BANK FEE,15.0,COMMERCE BANK,http://docquery.fec.gov/cgi-bin/fecimg/?29020141532,2042120091114048315,True,True,False,bank fees
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-02-27 00:00:00,LOAN PAYMENT,5000.0,"KEAN, THOMAS H JR",http://docquery.fec.gov/cgi-bin/fecimg/?29020141533,2042120091114048319,True,True,False,loan: repayment to self
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-02-28 00:00:00,OFFICE EXPENSE,43.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?29020141532,2042120091114048316,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-03-10 00:00:00,OFFICE EXPENSE,15.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?29020141532,2042120091114048317,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-04-10 00:00:00,SOFTWARE FEES,143.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?29020281930,2080320091117248182,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-07-11 00:00:00,OFFICE EXPENSE-COURIER,81.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?29020400054,2110520091120536784,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2009-07-27 00:00:00,CONTRIBUTION,200.0,GOOD GREEF,http://docquery.fec.gov/cgi-bin/fecimg/?29020400055,2110520091120536786,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-01-15 00:00:00,ANNUAL REPT.,25.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?10020310352,2051020101126213968,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-06-01 00:00:00,COMPUTER,165.36,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?10020574037,2081620101128502286,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-10-29 00:00:00,COURIER,18.14,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?11020012398,2020720111135399854,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,CONTRIBUTION,1000.0,NATIONAL GUARD STATE FAMILY READINESS COUNCIL,http://docquery.fec.gov/cgi-bin/fecimg/?11020012400,2020720111135399856,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,CONTRIBUTION,500.0,ECLC FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?11020012400,2020720111135399857,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,CONTRIBUTION,500.0,COLONIAL CROSSROADS CHAPTER OF THE AMERICAN RED CROSS,http://docquery.fec.gov/cgi-bin/fecimg/?11020012400,2020720111135399858,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,,1000.0,LIBERTY SCIENCE CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?11020012401,2020720111135399859,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,CONTRIBUTION,500.0,TABLE TO TABLE,http://docquery.fec.gov/cgi-bin/fecimg/?11020012401,2020720111135399860,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2010-12-31 00:00:00,CONTRIBUTION,250.0,CONTACT WE CARE,http://docquery.fec.gov/cgi-bin/fecimg/?11020012401,2020720111135399861,True,True,False,charitable donation
C00410365,"KEAN, THOMAS H JR",New Jersey,2011-02-16 00:00:00,ANNUAL REPORTING FEE,25.0,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?11020182872,2050320111139270979,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2011-04-23 00:00:00,COURIER,18.04,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?11020320301,2080420111141978029,True,True,False,accounting/compliance/tax prep
C00410365,"KEAN, THOMAS H JR",New Jersey,2011-09-30 00:00:00,SOFTWARE,465.57,RONALD GRAVINO CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?11020364790,2101920111143858599,True,True,False,accounting/compliance/tax prep
