committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00201533,"JOHNSON, TIM",South Dakota,2017-01-11 00:00:00,CHARITABLE CONTRIBUTION,1000.0,HELPING KIDS ROUND FIRST,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200140276,2042420171400326823,True,False,False,charitable donation
C00201533,"JOHNSON, TIM",South Dakota,2017-01-19 00:00:00,OFFICE EXPENSE,150.0,"NGP SOFTWARE, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201704200200140275,2042420171400326822,True,False,False,campaign software
C00201533,"JOHNSON, TIM",South Dakota,2017-01-30 00:00:00,SALARY,200.0,"EGGE, CARMYN",http://docquery.fec.gov/cgi-bin/fecimg/?201704200200140275,2042420171400326820,True,False,False,payroll
C00201533,"JOHNSON, TIM",South Dakota,2017-02-21 00:00:00,CHARITABLE CONTRIBUTION,1000.0,VERMILLION AREA COMMUNITY FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200140276,2042420171400326824,True,False,False,charitable donation
C00201533,"JOHNSON, TIM",South Dakota,2017-03-06 00:00:00,OFFICE EXPENSE,20.0,LIMESTONE INC,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200140275,2042420171400326821,True,False,False,office: services
C00201533,"JOHNSON, TIM",South Dakota,2017-04-04 00:00:00,POST OFFICE BOX RENTAL,198.0,US POSTAL SERVICE SIOUX FALLS,http://docquery.fec.gov/cgi-bin/fecimg/?201707190200214434,2072320171426774048,True,False,False,office: postage/shipping
C00201533,"JOHNSON, TIM",South Dakota,2017-04-08 00:00:00,OFFICE EXPENSE,150.0,"NGP SOFTWARE, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201707190200214433,2072320171426774045,True,False,False,campaign software
C00201533,"JOHNSON, TIM",South Dakota,2017-04-12 00:00:00,SALARY,200.0,"EGGE, CARMYN",http://docquery.fec.gov/cgi-bin/fecimg/?201707190200214433,2072320171426774046,True,False,False,payroll
C00201533,"JOHNSON, TIM",South Dakota,2017-04-25 00:00:00,CHARITABLE CONTRIBUTION,15000.0,USD FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201707190200214435,2072320171426774049,True,False,False,charitable donation
C00201533,"JOHNSON, TIM",South Dakota,2017-05-19 00:00:00,CHARITABLE CONTRIBUTION,2000.0,USD FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201707190200214435,2072320171426774050,True,False,False,charitable donation
C00201533,"JOHNSON, TIM",South Dakota,2017-07-05 00:00:00,OFFICE EXPENSE,150.0,"NGP SOFTWARE, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201710180200331090,2102220171458902637,True,False,False,campaign software
C00201533,"JOHNSON, TIM",South Dakota,2017-07-10 00:00:00,CARD PAYMENT,85.2,VISA CARD,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200331090,2102220171458902639,True,False,False,credit cards
C00201533,"JOHNSON, TIM",South Dakota,2017-07-11 00:00:00,SALARY,200.0,"EGGE, CARMYN",http://docquery.fec.gov/cgi-bin/fecimg/?201710180200331090,2102220171458902638,True,False,False,payroll
C00201533,"JOHNSON, TIM",South Dakota,2017-08-07 00:00:00,CHARITABLE CONTRIBUTION,1000.0,SOUTH DAKOTA PUBLIC BROADCASTING,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200331091,2102220171458902640,True,False,False,charitable donation
C00201533,"JOHNSON, TIM",South Dakota,2017-09-01 00:00:00,NON-FEDERAL CONTRIBUTION,50000.0,TAKE IT BACK,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200331091,2102220171458902641,True,False,False,political contribution
