committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00288324,"NEY, ROBERT W",Ohio,2008-11-21 00:00:00,STORAGE RENTAL,46.01,ST. CLAIR MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29990028746,4011220091103962629,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2008-11-24 00:00:00,STORAGE RENTAL,272.85,HEATH MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29990028746,4011220091103962630,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2008-12-19 00:00:00,STORAGE RENTAL,282.48,HEATH MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29990028746,4011220091103962631,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2008-12-22 00:00:00,STORAGE RENTAL,46.01,ST. CLAIR MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29990028747,4011220091103962632,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2011-01-11 00:00:00,PROFESSION SEVICES PAYROLL AND REPORTING,150.0,LEE & ASSOCIATES,http://docquery.fec.gov/cgi-bin/fecimg/?11930673870,4041820111138126647,True,False,False,accounting/compliance/tax prep
C00288324,"NEY, ROBERT W",Ohio,2011-01-20 00:00:00,STORAGE RENTAL,287.83,HEATH MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?11930673870,4041820111138126648,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2009-01-08 00:00:00,PROFESSION SEVICES PAYROLL AND REPORTING,220.0,LEE & ASSOCIATES,http://docquery.fec.gov/cgi-bin/fecimg/?29991948144,4042720091114243914,True,False,False,accounting/compliance/tax prep
C00288324,"NEY, ROBERT W",Ohio,2009-01-26 00:00:00,STORAGE RENTAL,282.48,HEATH MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29991948144,4042720091114243915,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2009-02-20 00:00:00,STORAGE RENTAL,282.48,HEATH MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29991948144,4042720091114243916,True,False,False,storage
C00288324,"NEY, ROBERT W",Ohio,2009-03-21 00:00:00,STORAGE RENTAL,282.48,HEATH MINI STORAGE,http://docquery.fec.gov/cgi-bin/fecimg/?29991948145,4042720091114243917,True,False,False,storage
