committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00378125,"DEAN, HOWARD",United States,2015-01-26 00:00:00,CHARITABLE CONTRIBUTION,20000.0,ST. MICHAEL'S COLLEGE,http://docquery.fec.gov/cgi-bin/fecimg/?15951131212,4041420151241820446,True,True,False,charitable donation
C00378125,"DEAN, HOWARD",United States,2015-02-23 00:00:00,CHARITABLE CONTRIBUTION,10000.0,PHILLIPS ACADEMY,http://docquery.fec.gov/cgi-bin/fecimg/?15951131212,4041420151241820445,True,True,False,charitable donation
C00378125,"DEAN, HOWARD",United States,2015-03-05 00:00:00,LEGAL SERVICES,625.0," UTRECHT, KLEINFELD, FIORI, PARTNERS",http://docquery.fec.gov/cgi-bin/fecimg/?15951131213,4041420151241820448,True,True,False,legal expenses
C00378125,"DEAN, HOWARD",United States,2015-04-06 00:00:00,ACCOUNTING SERVICES,595.0,"WALLACE W. TAPIA, PC",http://docquery.fec.gov/cgi-bin/fecimg/?201507149000110786,4071420151247036796,True,True,False,accounting/compliance/tax prep
C00378125,"DEAN, HOWARD",United States,2015-10-26 00:00:00,CHARITABLE DONATION,1050.0,NATIONAL DEMOCRATIC INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?201601259004589870,4012720161261012045,True,True,False,charitable donation
C00378125,"DEAN, HOWARD",United States,2015-11-09 00:00:00,CHARITABLE DONATION,20000.0,VERMONT COMMUNITY FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201601259004589870,4012720161261012047,True,True,False,charitable donation
C00378125,"DEAN, HOWARD",United States,2015-12-14 00:00:00,CHARITABLE DONATION,20000.0,ST. MICHAEL'S COLLEGE,http://docquery.fec.gov/cgi-bin/fecimg/?201601259004589870,4012720161261012046,True,True,False,charitable donation
C00378125,"DEAN, HOWARD",United States,2016-03-28 00:00:00,CHARITABLE DONATION,20000.0,ONE STEP AHEAD FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012439595,4041520161283219822,True,True,False,charitable donation
C00378125,"DEAN, HOWARD",United States,2016-06-13 00:00:00,CONTRIBUTATION,1000.0,DENTONS US LLP,http://docquery.fec.gov/cgi-bin/fecimg/?201607129020410347,4071220161306537850,True,True,False,unclear
C00378125,"DEAN, HOWARD",United States,2016-08-10 00:00:00,FEDERAL CONTRIBUION,500.0,KATIE MCGINTY FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032447549,4101420161343760647,True,True,False,political contribution/ties to lobbying industry
