amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,SB17,B172801,,,,,,,,,,,,,,007,Campaign Event Expenses,,C00331496,,,,,,,2008,583.33,2007-01-02T00:00:00,FOOD AND BEVERAGE,OTHER,,,,,ORG,ORGANIZATION,,,284107,F3,27930505411,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,X,,SUBVENDOR,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505411,PICO RIVERA,,,DAL RAE RESTAURANT,CA,90660,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681630,2017-11-05T20:29:10.060320+00:00,B172797,2008,
A,ADD,SB17,B172805,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00331496,,,,,,,2008,283.58,2007-01-02T00:00:00,FRAMING,OTHER,,,,,ORG,ORGANIZATION,,,284107,F3,27930505414,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,X,,SUBVENDOR,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505414,DIAMOND BAR,,,DIAMOND BAR FINE ART,CA,91765,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681638,2017-11-05T20:29:10.060320+00:00,B172803,2008,
A,ADD,SB17,B172801,,,,,,,,,,,,,,007,Campaign Event Expenses,,C00331496,,,,,,,2008,384.43,2007-01-09T00:00:00,FOOD AND BEVERAGE,OTHER,,,,,ORG,ORGANIZATION,,,284107,F3,27930505411,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,X,,SUBVENDOR,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505411,WASHINGTON,,,RUTH'S CHRIS STEAKHOUSE,DC,20009,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681629,2017-11-05T20:29:10.060320+00:00,B172798,2008,
A,ADD,SB17,B172882,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00331496,,,,,,,2008,203.75,2007-01-12T00:00:00,FOOD AND BEVERAGE,OTHER,,,,,ORG,ORGANIZATION,,,284107,F3,27930505412,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,X,,SUBVENDOR,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505412,FULLERTON,,,SUMMIT HOUSE RESTAURANT,CA,92635,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681631,2017-11-05T20:29:10.060320+00:00,B172877,2008,
A,ADD,SB17,B172882,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00331496,,,,,,,2008,283.57,2007-01-12T00:00:00,FRAMING,OTHER,,,,,ORG,ORGANIZATION,,,284107,F3,27930505412,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,X,,SUBVENDOR,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505412,DIAMOND BAR,,,DIAMOND BAR FINE ART,CA,91765,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681632,2017-11-05T20:29:10.060320+00:00,B172878,2008,
A,ADD,SB17,B172801,,,,,,,,,,,,,,007,Campaign Event Expenses,,C00331496,,,,,,,2008,233.43,2007-01-15T00:00:00,FOOD AND BEVERAGE,OTHER,,,,,ORG,ORGANIZATION,,,284107,F3,27930505412,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,X,,SUBVENDOR,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505412,ONTARIO,,,ROSA'S,CA,91764,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681633,2017-11-05T20:29:10.060320+00:00,B172799,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00331496,,,,,,,2008,300.0,2007-01-18T00:00:00,PETTY CASH,OTHER,,,,,IND,INDIVIDUAL,,,284107,F3,27930505419,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505419,WALNUT,,,"MEDEIROS, DANITA M",CA,91789,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681653,2017-11-05T20:29:10.060320+00:00,B172788,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00331496,,,,,,,2008,243.0,2007-01-18T00:00:00,POSTAGE,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,284107,F3,27930505422,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505422,DIAMOND BAR,,,U.S. POSTMASTER,CA,91765,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681661,2017-11-05T20:29:10.060320+00:00,B172789,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00331496,,,,,,,2008,65.42,2007-01-18T00:00:00,TELEPHONE EXPENSES,MATERIALS,,,,,ORG,ORGANIZATION,,,284107,F3,27930505424,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505424,INGLEWOOD,,,VERIZON WIRELESS FORMERLY 'AIRTOUCH CELLULAR',CA,903135321,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681669,2017-11-05T20:29:10.060320+00:00,B172787,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00331496,,,,,,,2008,115.4,2007-01-22T00:00:00,TELEPHONE EXPENSES,MATERIALS,,,,,ORG,ORGANIZATION,,,284107,F3,27930505423,17,Operating Expenditures,4041220071076486421,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930505423,INGLEWOOD,,,VERIZON CALIFORNIA FORMERLY 'GTE CALIFORNIA',CA,903130001,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041720071076681665,2017-11-05T20:29:10.060320+00:00,B172791,2008,
