amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,330.0,2007-02-12T00:00:00,CONTRIBUTION,OTHER,,,,,PTY,POLITICAL PARTY COMMITTEE,,,283481,F3X,27930480190,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480190,RICHMOND,,,DEMOCRATIC PARTY OF VIRGINIA,VA,23219,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478149,2017-11-05T20:29:10.060320+00:00,SB29.4203,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,2000.0,2007-02-14T00:00:00,CONTRIBUTION,OTHER,,,,,ORG,ORGANIZATION,,,283481,F3X,27930480191,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480191,,,,NORFOLK AZALEA FESTIVAL,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478152,2017-11-05T20:29:10.060320+00:00,SB29.4204,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,5000.0,2007-02-20T00:00:00,CONTRIBUTION,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,283481,F3X,27930480189,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480189,WASHINGTON,,,BORN FIGHTING PAC,DC,20005,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478147,2017-11-05T20:29:10.060320+00:00,SB29.4206,2008,
A,ADD,,,,,,,,,S,SENATE,00,VA,VIRGINIA ,,,,,,C00200873,,,,,,,2008,4000.0,2007-02-20T00:00:00,CONTRIBUTION,OTHER,,,,,CAN,CANDIDATE,,,283481,F3X,27930480192,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480192,ARLINGTON,,,"WEBB FOR SENATE, JAMES",VA,22216,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478156,2017-11-05T20:29:10.060320+00:00,SB29.4208,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,500.0,2007-02-27T00:00:00,CONTRIBUTION,OTHER,,,,,CCM,CAMPAIGN COMMITTEE,,,283481,F3X,27930480191,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480191,,,,PETERSEN FOR STATE SENATE,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478153,2017-11-05T20:29:10.060320+00:00,SB29.4209,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,1000.0,2007-02-28T00:00:00,CONTRIBUTION,OTHER,,,,,COM,OTHER COMMITTEE,,,283481,F3X,27930480191,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480191,,,,VIRGINIA BEACH DEMOCRATIC COMMITTEE,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478154,2017-11-05T20:29:10.060320+00:00,SB29.4202,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,500.0,2007-03-01T00:00:00,CONTRIBUTION,OTHER,,,,,CCM,CAMPAIGN COMMITTEE,,,283481,F3X,27930480189,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480189,,,,BOB MACIVER FOR DELEGATE,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478146,2017-11-05T20:29:10.060320+00:00,SB29.4213,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,500.0,2007-03-05T00:00:00,CONTRIBUTION,OTHER,,,,,CCM,CAMPAIGN COMMITTEE,,,283481,F3X,27930480190,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480190,,,,MATHIESON FOR DELEGATE,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478151,2017-11-05T20:29:10.060320+00:00,SB29.4211,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,1000.0,2007-03-12T00:00:00,CONTRIBUTION,OTHER,,,,,ORG,ORGANIZATION,,,283481,F3X,27930480192,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480192,,,,VIRGINIA INTERNATIONAL TATTOO,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478155,2017-11-05T20:29:10.060320+00:00,SB29.4215,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00200873,,,,,,,2008,500.0,2007-03-20T00:00:00,CONTRIBUTION,OTHER,,,,,CCM,CAMPAIGN COMMITTEE,,,283481,F3X,27930480190,29,Other Disbursements,4041020071076463075,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930480190,,,,FRIENDS OF HENRY LIGHT,,,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041020071076478150,2017-11-05T20:29:10.060320+00:00,SB29.4217,2008,
